productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,district_name,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
39534593,36.0,2580.0,3.0,3.0,2.0,4.0,1,1,binh-tan,106.6068019,10.7925535,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-ky-tan-quy-phuong-binh-hung-hoa/1028-moi-xay-3-lau-hxh-2-ty-580-thuong-luong-pr39534593,65.0,1,0,0
39858926,35.0,7000.0,2.0,,,3.5,0,1,phu-nhuan,106.6876137,10.7987042,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-xich-long-phuong-2-21/hiem-ban-goc-2-mat-tien-ngay-pho-am-thuc-pn-hop-dong-thue-20tr-chi-7-ty-pr39858926,68.0,0,0,0
39857040,35.0,3500.0,2.0,2.0,2.0,,0,1,tan-phu,106.6257344,10.8132197,https://batdongsan.com.vn/ban-nha-rieng-duong-luu-chi-hieu-phuong-tay-thanh/-hem-3m-p-gan-kcn-tan-binh-2-tang-sang-xin-shr-pr39857040,70.0,0,0,0
38920917,53.0,2900.0,1.0,1.0,1.0,6.0,0,1,thu-duc,106.767144,10.8895332,https://batdongsan.com.vn/ban-nha-rieng-duong-5-phuong-linh-trung/ket-ngan-hang-can-ban-gap-cap-4-5-trung-pr38920917,71.0,0,0,0
39858560,25.0,3900.0,3.0,2.0,2.0,,0,1,quan-10,106.6632072,10.7674139,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-ngoc-loc-phuong-14-5/ban-14-quan-10-25-m2-gia-3-ty-900-pr39858560,62.0,1,0,0
39723895,120.0,16800.0,3.0,4.0,5.0,5.0,1,1,quan-7,106.73765970667,10.7597194048092,https://batdongsan.com.vn/ban-nha-rieng-phuong-tan-thuan-dong-1/ban-120m2-mat-tien-kdc-nam-long-quan-7-5mx24m-4g-4p-5w-st-chi-16-8ty-pr39723895,59.0,0,0,0
39858538,64.2,4500.0,2.0,,,4.3,1,1,tan-phu,106.6241408,10.8118881,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-huu-tien-phuong-tay-thanh/can-ban-gap-tan-phu-gia-4-5-ty-pr39858538,70.0,0,0,0
39858021,40.4,4600.0,2.0,,,5.0,0,1,phu-nhuan,106.6821309,10.8054707,https://batdongsan.com.vn/ban-nha-rieng-duong-thich-quang-duc-phuong-5-16/chu-can-ban-gap-2-tang-hon-40m2-phu-nhuan-no-hau-tai-loc-chi-4-6-ty-pr39858021,68.0,0,0,0
39296847,80.0,14500.0,3.0,4.0,,,1,1,quan-2,106.756847701659,10.7988094162653,https://batdongsan.com.vn/ban-nha-rieng-phuong-an-phu/b-4-tg-qu-2-sau-lung-c-ho-the-vista-g-vincom-thao-dien-80m2-chi-14-5-ty-pr39296847,54.0,0,0,0
39857616,72.0,11000.0,5.0,6.0,6.0,4.0,0,0,quan-6,106.627204,10.7375777,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-van-kieu_1-phuong-10-4/ban-quan-6-kieu-72m2-5-tang-6pn-rong-8m-gia-chao-11-ty-pr39857616,58.0,0,0,0
38964789,58.0,8900.0,4.0,5.0,6.0,4.5,1,1,thu-duc,106.7181539,10.8456757,https://batdongsan.com.vn/ban-nha-rieng-duong-quoc-lo-13-phuong-hiep-binh-phuoc/ban-moi-13-thu-duc-5-tang-khu-cao-tang-co-noi-that-gan-van-phuc-city-5pn-6wc-pr38964789,71.0,1,0,0
39857620,42.5,4700.0,2.0,2.0,2.0,5.0,0,1,quan-8,106.6841936,10.7437521,https://batdongsan.com.vn/ban-nha-rieng-duong-au-duong-lan-phuong-3-16/-hem-154-quan-8-gia-4-7-ty-thuong-luong-sdt-zalo-pr39857620,60.0,0,0,0
39857538,148.6,19050.0,3.0,5.0,3.0,7.5,1,1,quan-10,106.6640664,10.7767863,https://batdongsan.com.vn/ban-nha-rieng-duong-to-hien-thanh-phuong-10-6/ban-q10-3-tang-hxh-148-6m2-nhinh-19-ty-pr39857538,62.0,0,0,0
39753006,73.0,6800.0,2.0,5.0,2.0,,1,1,tan-phu,106.6214562,10.798557,https://batdongsan.com.vn/ban-nha-rieng-duong-ly-tue-phuong-tan-quy-2/-phu-73m2-dai-18m-hem-xe-hoi-5m-pr39753006,70.0,0,0,0
39824406,22.0,4150.0,2.0,2.0,2.0,,1,1,binh-thanh,106.6950452,10.8069771,https://batdongsan.com.vn/ban-nha-rieng-duong-no-trang-long-phuong-7-9/4-15-ty-ban-hxh-moi-dep-p7-ke-bv-gia-dinh-ba-chieu-phan-xich-pr39824406,66.0,1,1,0
39856797,75.0,10200.0,5.0,5.0,5.0,6.0,1,1,binh-thanh,106.7077763,10.8152919,https://batdongsan.com.vn/ban-nha-rieng-pho-nguyen-xi-phuong-26/-moi-5-tang-ngang-6m-binh-thanh-dt-75m2-5pn-chi-nhinh-10-ty-pr39856797,66.0,0,0,1
39856947,62.0,5700.0,3.0,3.0,3.0,,0,1,quan-8,106.6900445,10.7454408,https://batdongsan.com.vn/ban-nha-rieng-duong-duong-ba-trac-phuong-1-17/ngang-khung-6-x-10-62m2-chi-91-1m2-3-tang-f1-quan-8-pr39856947,60.0,0,0,0
