Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
11154,39946276,34.0,,4.0,4.0,3.0,3 m,1,1,105.80339894912882,20.93375772129681,https://batdongsan.com.vn/ban-nha-rieng-xa-ta-thanh-oai/sieu-pham-o-to-do-cua-chi-viec-don-do-vao-o-ngay-gia-khong-dau-co-the-re-hon-pr39946276,13.0,1,0,0
11184,39946057,47.0,6800.0,,,,,0,0,105.7497247,21.0039757,https://batdongsan.com.vn/ban-nha-rieng-duong-70-2-xa-tan-trieu/ban-doi-dien-benh-vien-k-trieu-pr39946057,13.0,0,1,0
11230,39945934,50.0,11000.0,,,,,0,1,105.7967674,20.9681038,https://batdongsan.com.vn/ban-nha-rieng-duong-yen-xa-xa-tan-trieu/chinh-chu-ban-ccmn-tai-sat-van-quan-dang-khai-thac-cho-thue-60tr-thang-gia-hon-11-ty-pr39945934,13.0,0,0,1
11232,39945896,53.0,4550.0,1.0,2.0,1.0,"3,5 m",1,1,105.8442494,20.9430069,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-hoi-xa-tu-hiep/ban-thanh-tri-dat-o-to-tranh-vua-o-vua-kinh-doanh-53m2-nhinh-4ty-pr39945896,13.0,1,1,0
11377,39682786,45.0,6000.0,5.0,5.0,,"4,5 m",0,1,105.845043333868,20.9335075903765,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-hoi-xa-tu-hiep/sos-phan-lo-o-to-tranh-mat-tien-4-5m-gia-6ty-pr39682786,13.0,0,0,0
11416,39945137,30.0,4100.0,5.0,4.0,4.0,4 m,1,1,105.8040058,20.9591532,https://batdongsan.com.vn/ban-nha-rieng-duong-cau-buou-xa-huu-hoa/ngo-2-thanh-tri-ha-noi-ban-5-tang-moi-xay-dien-tich-30m-ngo-oto-con-gia-4-1-ty-pr39945137,13.0,0,0,0
11431,39944583,33.0,3450.0,4.0,4.0,,,1,1,105.8002777,20.9339771,https://batdongsan.com.vn/ban-nha-rieng-duong-ta-thanh-oai-xa-ta-thanh-oai/dauduongpho-gia-m-hiem-hon-3ty-dt-33m2-4ng-kien-co-pr39944583,13.0,0,0,0
11451,39944742,55.0,5750.0,2.0,1.0,1.0,,0,0,105.8442566,20.9488254,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-hoi-thi-tran-van-dien/ban-dat-tang-2-tang-55m-pho-373-gan-o-to-trung-tam-quan-5-75-ty-pr39944742,13.0,0,1,0
11467,39944499,50.0,5200.0,3.0,3.0,3.0,,1,1,105.849587,20.9265482,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-hoi-xa-ngoc-hoi-1/mua-50m2-khu-x130-tang-dep-3-tang-gia-5ty2-pr39944499,13.0,1,0,0
11539,39345480,33.0,1800.0,2.0,4.0,3.0,"3,5 m",1,1,105.8002777,20.9339771,https://batdongsan.com.vn/ban-nha-rieng-duong-ta-thanh-oai-xa-huu-hoa/hang-nong-y-gan-uy-ban-35m2-4-ng-gia-chi-2-1-ty-pr39345480,13.0,0,0,0
11605,36301511,38.0,2400.0,4.0,3.0,3.0,4 m,1,1,105.8002777,20.9339771,https://batdongsan.com.vn/ban-nha-rieng-duong-ta-thanh-oai-xa-ta-thanh-oai/toi-chinh-chu-ban-38-m2-xay-4-ng-mat-ngo-2-ty-380-pr36301511,13.0,0,0,0
11607,38169850,38.0,2380.0,4.0,4.0,3.0,"4,5 m",1,1,105.8002777,20.9339771,https://batdongsan.com.vn/ban-nha-rieng-duong-ta-thanh-oai-xa-ta-thanh-oai/cuc-hotban-lang-to-38m2-mat-ngo-4-ng-o-to-vao-gia-2ty380-pr38169850,13.0,0,1,0
11637,39759123,40.0,5150.0,5.0,4.0,4.0,4 m,1,1,105.8442566,20.9488254,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-hoi-thi-tran-van-dien/-dep-pho-p-hoang-liet-15m-oto-yen-tinh-2-thoang-vinh-vien-pr39759123,13.0,0,0,0
11638,39767455,54.0,5700.0,5.0,4.0,4.0,,1,1,105.8442042,20.9496855,https://batdongsan.com.vn/ban-nha-rieng-duong-ngoc-hoi-xa-tam-hiep-6/ban-ngo-298-dep-nhu-tranh-full-noi-that-dt54m2-x-5t-gia-5-7-ty-co-tl-pr39767455,13.0,1,0,0
11639,39760248,55.0,5850.0,5.0,4.0,,,1,1,105.8367424,20.9536008,https://batdongsan.com.vn/ban-nha-rieng-duong-tuu-liet-xa-ngoc-hoi-1/ban-pho-oto-do-cong-dt55m2-x-5t-gia-5-85-ty-co-tl-pr39760248,13.0,0,0,0
