Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
12269,39941123,30.0,3900.0,3.0,2.0,2.0,"3,5 m",0,1,105.7484722,21.0057899,https://batdongsan.com.vn/ban-nha-rieng-duong-do-nha-phuong-tay-mo/-30m-mt-3-5m-3-tang-3-9-ty-oto-cua-ngay-dem-pr39941123,14.0,1,0,0
12270,39941584,35.0,3680.0,4.0,4.0,3.0,4 m,1,1,105.74329904839291,21.008275638426948,https://batdongsan.com.vn/ban-nha-rieng-phuong-tay-mo/-35m2-x-4-tang-dan-xay-ngo-thong-o-to-cach-30m-gia-chi-3-68-ty-lh-pr39941584,14.0,1,1,0
12272,39940928,50.0,8100.0,6.0,10.0,10.0,"4,2 m",1,1,105.7670309,21.0236716,https://batdongsan.com.vn/ban-nha-rieng-duong-le-duc-tho-phuong-my-dinh-1/ccmn-6tang-10p-kk-full-do-o-to-8-1ty-pr39940928,14.0,0,0,0
12280,39940808,40.0,16400.0,8.0,,,,1,1,105.7840464,21.0163377,https://batdongsan.com.vn/ban-nha-rieng-duong-huy-du-phuong-cau-dien/ban-40m2-8-tang-thang-may-o-to-tranh-thong-ban-co-kd-vp-qua-dinh-pr39940808,14.0,0,0,1
12283,39812546,54.0,12000.0,5.0,6.0,,"4,1 m",0,0,105.7670309,21.0236716,https://batdongsan.com.vn/ban-nha-rieng-duong-le-duc-tho-phuong-my-dinh-1/mat-ngo-kinh-doanh-oto-tranh-dong-tien-moi-thang-doanh-thu-full-60-trieu-thang-khu-hiem-ban-pr39812546,14.0,0,0,0
12287,39783745,37.0,5100.0,4.0,4.0,4.0,,1,1,105.7931517,20.9881778,https://batdongsan.com.vn/ban-nha-rieng-duong-phung-khoang-phuong-trung-van/-pho-37m-4-tang-dep-gan-pho-can-ban-gap-pr39783745,14.0,1,0,0
12289,39691250,41.0,5100.0,2.0,1.0,1.0,"3,8 m",0,1,105.7378062,21.0414567,https://batdongsan.com.vn/ban-nha-rieng-duong-xuan-phuong-phuong-phuong-canh/-dat-nam-tu-liem-50m-2-tang-7m-mat-tien-5-8-ty-pr39691250,14.0,0,0,0
12296,39940619,88.0,16900.0,7.0,24.0,24.0,,1,1,105.7955483,20.9968942,https://batdongsan.com.vn/ban-nha-rieng-pho-vu-huu-phuong-trung-van/hiem-ban-can-88m2-24pn24wc-dau-thu-cho-thue-o-to-tranh-30m-vi-tri-phan-lo-o-ban-co-pr39940619,14.0,0,0,0
12335,39735800,110.0,18000.0,9.0,28.0,,,0,1,105.7708047,21.0122732,https://batdongsan.com.vn/ban-nha-rieng-duong-le-quang-dao-phuong-phu-do/chinh-chu-b-a-n-toa-ccmn-110m2-9-tang-28-phong-khep-kin-full-noi-that-thang-may-doanh-thu-khung-pr39735800,14.0,1,1,1
12388,39836586,155.0,31000.0,8.0,23.0,,,0,0,105.7778113,21.0063499,https://batdongsan.com.vn/ban-nha-rieng-duong-me-tri-thuong-phuong-me-tri/ban-can-ban-gap-giam-chao-3-5ty-luong-thoai-mai-pr39836586,14.0,0,0,1
