Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
16389,39280954,70.0,5300.0,3.0,4.0,5.0,4 m,1,1,106.6346384,10.8657814,https://batdongsan.com.vn/ban-nha-rieng-duong-duong-thi-muoi-phuong-tan-thoi-hiep/ban-hem-o-to-tranh-1-sec-3-tang-70m2-quan-12-chi-5-3-ty-pr39280954,64.0,1,0,0
16410,38804416,120.1,6500.0,3.0,3.0,3.0,5 m,1,1,106.677741,10.8775405,https://batdongsan.com.vn/ban-nha-rieng-duong-ha-huy-giap-phuong-thanh-xuan/q12-ban-chinh-chu-5m-x-24m-3t-xe-hoi-7c-ngu-trong-7m-pr38804416,64.0,1,0,0
16417,39882376,55.5,4680.0,2.0,4.0,4.0,4 m,1,1,106.6863597,10.8653404,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-loc-15-phuong-thanh-loc-3/-1-lung-2-lau-gia-tot-hem-xe-hoi-8m-15-quan-12-pr39882376,64.0,1,0,0
16492,39647323,68.0,2600.0,3.0,4.0,,"4,2 m",0,1,106.6311956,10.8486691,https://batdongsan.com.vn/ban-nha-rieng-duong-dong-hung-thuan-27-phuong-dong-hung-thuan-a/ban-dep-d-to-ki-p-q12-dt-68m2-4-2m-x-16m-gia-2-850-ty-no-hau-pr39647323,64.0,0,0,0
16539,38967592,40.0,2680.0,2.0,4.0,3.0,4 m,1,1,106.6372353,10.8711512,https://batdongsan.com.vn/ban-nha-rieng-duong-duong-thi-muoi-phuong-hiep-thanh-3/-ban-quan-12-dien-tich-su-dung-90-1m2-3-lau-4-phong-ngu-hem-thong-8m-pr38967592,64.0,1,0,0
16586,39926647,84.5,5000.0,2.0,3.0,2.0,,0,0,106.6817143,10.8822134,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-loc-37-phuong-thanh-loc-3/ban-cap-1-tret-1-lau-6-5-x-13-xay-dung-2-can-moi-can-3pn-2-wc-tien-vua-o-vua-cho-thue-pr39926647,64.0,0,0,0
16596,30902429,110.0,7900.0,3.0,7.0,6.0,,1,1,106.6113369,10.8615751,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-anh-thu-phuong-trung-my-tay/-moi-xay-5x22m-doi-dien-the-gioi-di-dong-mat-tien-p-q12-pr30902429,64.0,0,0,0
16609,39914208,43.0,3500.0,2.0,2.0,2.0,4 m,0,1,106.6263773,10.8575164,https://batdongsan.com.vn/ban-nha-rieng-duong-dong-bac-phuong-tan-chanh-hiep-1/ban-quan-12-gan-cau-vuot-quang-trung-gia-chi-3-5-ty-tl-pr39914208,64.0,0,0,0
16630,39926360,37.2,2450.0,3.0,3.0,3.0,"3,1 m",0,1,106.6536614,10.8714078,https://batdongsan.com.vn/ban-nha-rieng-duong-thoi-an-35-phuong-thoi-an-1/-ngop-1-35-qu-12-1-tret-2-lau-8m-2-xe-oto-ne-nhau-pr39926360,64.0,1,0,0
16641,39916896,55.0,3600.0,,1.0,1.0,"5,5 m",0,1,106.6143509,10.8657524,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-anh-thu-phuong-hiep-thanh-3/chinh-chu-ban-cap-4-dtsd-55m2-gia-3-ty-6-pr39916896,64.0,0,0,0
16643,39925966,110.0,5750.0,2.0,3.0,3.0,6 m,1,1,106.6781226,10.8784321,https://batdongsan.com.vn/ban-nha-rieng-duong-ha-huy-giap-phuong-thanh-loc-3/can-ban-dt-110m-gia-5-ty-7-pr39925966,64.0,0,0,0
16665,39922346,192.0,,1.0,1.0,1.0,8 m,0,1,106.6488972,10.8791225,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-khuong-phuong-hiep-thanh-3/chinh-chu-ban-mua-dat-tang-chi-43trieu-m-xe-tai-dau-trong-so-hong-vuong-a4-full-thocu-pr39922346,64.0,0,0,0
16685,39179384,52.0,5000.0,3.0,4.0,4.0,4 m,0,1,106.6781226,10.8784321,https://batdongsan.com.vn/ban-nha-rieng-duong-ha-huy-giap-phuong-thanh-loc-3/ban-chinh-chu-shr-dt-4-x-13m2-1tr-2l4p-ngu-gia-4-3-ty-pr39179384,64.0,0,0,0
16700,39925914,100.0,5400.0,1.0,5.0,5.0,"5,5 m",1,1,106.5867577,10.8481494,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-van-hon-phuong-tan-thoi-nhat-1/ban-day-tro-so-g-6-7m-x-20m-hem-nhua-7m-quan-12-gia-5ty400-pr39925914,64.0,0,0,0
16771,39925419,73.0,3700.0,1.0,3.0,1.0,"3,5 m",1,1,106.6143944,10.856544,https://batdongsan.com.vn/ban-nha-rieng-duong-do-hanh-phuong-trung-my-tay/-1-5-tang-ptmt-q12-dt-73m2-3-5mx21m-hem-xe-tai-gia-3-7ty-pr39925419,64.0,1,0,0
16880,39923849,121.0,5000.0,3.0,3.0,4.0,,0,1,106.6858818,10.8687406,https://batdongsan.com.vn/ban-nha-rieng-duong-thanh-loc-13-phuong-thanh-loc-3/ban-dien-tich-khung-gia-re-13-quan-12-pr39923849,64.0,1,0,0
16888,37849903,126.0,10500.0,,,,6 m,1,1,106.6211233,10.856522,https://batdongsan.com.vn/ban-nha-rieng-duong-to-ky-phuong-tan-chanh-hiep-1/dang-cap-pho-khu-vip-k82-6x21-full-126m2-pr37849903,64.0,1,0,0
16902,39924585,75.0,6000.0,2.0,2.0,3.0,4 m,1,0,106.6174955,10.8290483,https://batdongsan.com.vn/ban-nha-rieng-duong-tan-thoi-nhat-11-phuong-tan-thoi-nhat-1/mtkd-11-4x19-3-tam-10m-so-vuong-6ty-tl-pr39924585,64.0,0,0,0
