Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
481,39956722,14.0,1870.0,2.0,3.0,4.0,,1,1,106.6900899,10.8023143,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-ke-xuong-phuong-7-11/t-tien-ban-gap-p-7-q-phu-nhuan-dt-49m2-gia-1t870trieu-pr39956722,68.0,1,1,0
487,39957035,55.0,3750.0,3.0,4.0,5.0,,1,1,106.6680878,10.7925239,https://batdongsan.com.vn/ban-nha-rieng-duong-dang-van-ngu-phuong-14-9/ngan-hang-thanh-ly-can-55m2-14-phu-nhuan-gia-4-ty-550-trieu-pr39957035,68.0,1,1,0
506,39956996,39.0,7500.0,4.0,3.0,4.0,"5,2 m",1,1,106.6755183,10.7955442,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-dinh-chinh-phuong-11-9/-dep-hiem-ban-tai-mat-tien-phu-nhuan-39m2-ngang-5-2m-4-tang-nhinh-7-ty-pr39956996,68.0,0,0,0
512,39956651,54.0,7600.0,,4.0,,,1,1,106.68445779517234,10.80673899594024,https://batdongsan.com.vn/ban-nha-rieng-phuong-5-16/phan-dang-luu-phu-nhuan-xe-hoi-do-cua-4-tang-54m2-moi-dep-o-ngay-tang-full-noi-that-chi-7-x-pr39956651,68.0,1,1,0
531,39956921,45.0,,,4.0,4.0,"3,6 m",1,0,106.67498516707656,10.791856415662629,https://batdongsan.com.vn/ban-nha-rieng-phuong-11-9/ket-tien-ban-gap-gia-ngop-hxh-huynh-van-banh-p11-phu-nhuan-so-sach-4pn-4wc-gia-3-19-ty-pr39956921,68.0,1,1,0
545,39956550,43.0,,3.0,3.0,3.0,,1,1,106.6766782,10.8027968,https://batdongsan.com.vn/ban-nha-rieng-duong-ho-van-hue-phuong-9-12/ket-tien-ban-gap-can-sieu-dep-ngay-p9-phu-nhuan-nam-tiep-giap-d-ang-thu-pr39956550,68.0,1,0,0
555,39811910,80.0,11990.0,4.0,3.0,3.0,,0,1,106.6821309,10.8054707,https://batdongsan.com.vn/ban-nha-rieng-duong-thich-quang-duc-phuong-5-16/sieu-dep-hxh-lo-goc-80m2-3-lau-co-cua-vao-san-sau-pr39811910,68.0,0,0,0
559,39872962,70.0,9500.0,4.0,5.0,5.0,,0,1,106.6841819,10.8083113,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-thuong-hien-phuong-5-16/-hxh-sat-mt-4-tang-70m2-khu-vip-cao-tang-no-hau-tai-loc-pr39872962,68.0,0,0,1
560,39913773,100.0,12500.0,3.0,3.0,3.0,,1,1,106.6766782,10.8027968,https://batdongsan.com.vn/ban-nha-rieng-duong-ho-van-hue-phuong-9-12/sat-mat-tien-4-tang-100m2-tien-kinh-doanh-hd-t-350tr-nam-pr39913773,68.0,0,0,0
580,39956750,40.0,2000.0,2.0,2.0,2.0,,0,1,106.6914949,10.7935105,https://batdongsan.com.vn/ban-nha-rieng-duong-tran-khac-chan-phuong-9-12/ban-tieng-gia-2ty-40m2-dang-cho-thue-12tr-thang-pr39956750,68.0,0,0,0
584,39318237,60.0,10500.0,2.0,2.0,2.0,4 m,1,1,106.6701196,10.7916755,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-van-banh-phuong-14-9/-ban-60m2-bo-ke-truong-sa-phu-nhuan-chinh-chu-dia-chi-vang-tien-ich-dinh-cao-pr39318237,68.0,1,0,0
588,37207336,105.0,5260.0,4.0,6.0,7.0,,0,1,106.6714604,10.791913,https://batdongsan.com.vn/ban-nha-rieng-duong-huynh-van-banh-phuong-13-9/ban-nh-can-p-13-phu-nhuan-gia-soc-4-6ty-100m2-no-hau-so-bao-dep-co-san-pr37207336,68.0,0,0,0
589,39081935,60.0,11200.0,5.0,4.0,5.0,4 m,1,1,106.6876137,10.7987042,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-xich-long-phuong-2-21/ban-khu-viet-kieu-4x15m-moi-5-tang-vuong-vuc-xe-hoi-dau-pr39081935,68.0,0,0,0
598,39956711,57.0,2500.0,4.0,4.0,5.0,,0,1,106.6905229,10.8002337,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-cong-hoan-phuong-7-11/ban-rueng-57m2-chinh-chu-tai-gia-2-5ty-tl-co-san-hop-dong-cho-thue-pr39956711,68.0,1,1,0
611,39956696,72.0,3000.0,2.0,4.0,4.0,,1,1,106.6762337,10.7975236,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-trong-tuyen-phuong-8-13/chu-dinh-cu-ban-gap-p8-phu-nhuan-gia-3-ty-dt-72m2-gan-hoc-vien-hang-khong-pr39956696,68.0,0,0,0
