Unnamed: 0,productId,area,price,floors,bedroom,toilet,facade,furniture,status_doc,ggmap_e,ggmap_n,product_link,district_id,market,hospital,elevator
6819,39342943,42.0,2580.0,3.0,5.0,3.0,,1,0,106.5883316,10.8174354,https://batdongsan.com.vn/ban-nha-rieng-duong-binh-thanh-phuong-binh-hung-hoa-b/an-gap-moi-xay-duc-kien-co-ngay-cho-hh-tan-pr39342943,65.0,1,0,0
6829,39886239,60.0,4800.0,3.0,4.0,3.0,4 m,0,1,106.6123114,10.7761421,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-quoi-phuong-binh-tri-dong/ban-hxh-tan-60m2-4-8-ty-pr39886239,65.0,0,0,0
6853,39885275,72.0,6800.0,2.0,3.0,2.0,,1,1,106.619651,10.7445331,https://batdongsan.com.vn/ban-nha-rieng-duong-doan-phu-tu-phuong-an-lac-a/ban-moi-dep-mt-khu-ten-lua-4x18-2-lau-6-8-ty-lh-huu-pr39885275,65.0,1,1,0
6896,39652115,54.0,4200.0,4.0,,,,1,1,106.5905848,10.7936373,https://batdongsan.com.vn/ban-nha-rieng-duong-so-6-phuong-binh-hung-hoa-b/ban-4x13-5m-3-lau-khu-lau-1-6-bhhb-btan-hem-7m-thong-4ty2-thuong-luong-shr-pr39652115,65.0,0,0,0
6912,39296589,838.0,38000.0,,12.0,12.0,"12,7 m",0,1,106.6081011,10.7611815,https://batdongsan.com.vn/ban-nha-rieng-duong-chien-luoc-phuong-binh-tri-dong-a/quy-hoach-mat-tien-838m2-12-7x50m-no-hau-thu-nhap-hien-huu-50-trieu-thang-pr39296589,65.0,0,0,0
6929,39884615,80.0,6800.0,2.0,3.0,2.0,4 m,0,1,106.619651,10.7445331,https://batdongsan.com.vn/ban-nha-rieng-duong-doan-phu-tu-phuong-an-lac-a/ban-mt-4-x-20m-1-lau-gia-6-8-ty-gia-tot-dep-khu-ten-lua-pr39884615,65.0,1,1,0
6935,39885355,124.3,13900.0,6.0,27.0,27.0,,1,1,106.6157365,10.7576594,https://batdongsan.com.vn/ban-nha-rieng-duong-tinh-lo-10-phuong-an-lac-a/khach-san-5-lau-27-phong-dang-cho-thue-60tr-can-ban-pr39885355,65.0,1,0,0
6939,39412393,40.0,2600.0,3.0,2.0,2.0,4 m,1,1,106.5905535,10.8021688,https://batdongsan.com.vn/ban-nha-rieng-duong-so-4-phuong-binh-hung-hoa-b/an-4-hh-tan-4x10m-1-lau-2pn-2-ty-600tr-shr-pr39412393,65.0,1,0,0
6942,36066201,105.0,,,3.0,2.0,4 m,1,1,106.6019505,10.8159855,https://batdongsan.com.vn/ban-nha-rieng-duong-le-trong-tan-phuong-binh-hung-hoa-a/ban-so-1-tret-2-lau-3pn-105m2-san-2-ty-650tr-g-noi-that-pr36066201,65.0,0,0,0
6947,29380907,64.0,5750.0,2.0,2.0,2.0,4 m,0,0,106.5859814,10.7569599,https://batdongsan.com.vn/ban-nha-rieng-duong-tinh-lo-10-phuong-tan-tao/ban-hem-xe-hoi-933-10-khu-ten-lua-4x16-2-tam-5-2-ty-lh-0935-721-424-huu-pr29380907,65.0,1,0,0
6956,39626885,184.0,22000.0,5.0,15.0,15.0,8 m,1,1,106.6060402,10.7558632,https://batdongsan.com.vn/ban-nha-rieng-duong-ten-lua-phuong-binh-tri-dong-b/ban-ds-tan-8m-x-23m-184m2-2-thang-may-tien-120tr-t-chi-22-ty-pr39626885,65.0,0,1,1
6972,39063006,80.0,5500.0,4.0,4.0,5.0,,0,1,106.590584760776,10.7614174219363,https://batdongsan.com.vn/ban-nha-rieng-phuong-tan-tao/ngop-ngan-hang-can-di-nh-ngay-cho-ba-hom-4-5x22m-da-co-so-hong-binh-tan-pr39063006,65.0,1,1,0
6979,39884080,52.0,,2.0,2.0,2.0,,0,0,106.6194391,10.7434658,https://batdongsan.com.vn/ban-nha-rieng-duong-lien-khu-10-11-phuong-an-lac-a/-4x154-lau-hem-xe-hoi-tranhchi-hon-8-ty-so-hong-chinh-chu-hoan-cong-day-du-cong-chung-tay-pr39884080,65.0,0,0,0
6981,39881799,48.0,3100.0,1.0,,,,0,1,106.6183459,10.7299461,https://batdongsan.com.vn/ban-nha-rieng-duong-nguyen-quy-yem-phuong-an-lac-6/ban-chinh-chu-dang-cho-thue-5tr-thang-pr39881799,65.0,1,0,0
6995,39883940,33.0,3190.0,2.0,2.0,2.0,"3,3 m",0,1,106.5990165,10.7595825,https://batdongsan.com.vn/ban-nha-rieng-duong-le-dinh-can-phuong-tan-tao/chi-3-19-ty-33m2-2-tang-hem-xe-hoi-ngay-can-pr39883940,65.0,1,0,0
7020,39528683,60.0,,5.0,5.0,6.0,4 m,1,1,106.6003259,10.7664092,https://batdongsan.com.vn/ban-nha-rieng-duong-huong-lo-2-phuong-binh-tri-dong-a/-dep-2-o-to-ngu-5-tang-4x15-gia-nhinh-6-ty-pr39528683,65.0,0,1,0
7039,37713423,96.0,5700.0,4.0,3.0,3.0,"6,4 m",1,1,106.616771,10.7363199,https://batdongsan.com.vn/ban-nha-rieng-duong-lam-hoanh-phuong-an-lac-6/-moi-binh-tan-4-tang-96m-hxh-gan-q6-khu-ten-lua-bx-mien-tay-chi-6-3-ty-pr37713423,65.0,1,1,0
7040,39497230,60.0,7070.0,5.0,4.0,4.0,4 m,1,1,106.6184655,10.7489589,https://batdongsan.com.vn/ban-nha-rieng-duong-so-6-phuong-an-lac-a/-moi-5-tang-btct-hem-8m-6-kkhu-ten-lua-gan-aeon-mall-binh-tan-chi-7-07-ty-tl-pr39497230,65.0,1,0,0
7041,39193193,72.0,5900.0,2.0,2.0,2.0,5 m,1,1,106.6180417,10.7517002,https://batdongsan.com.vn/ban-nha-rieng-duong-so-7-phuong-an-lac-a/chie-ngg-5-ty-co-moi-st-mt-tien-vip-7-binh-t-2-tg-72m2-hem-xe-ti-pr39193193,65.0,0,0,0
7047,39883531,90.0,9200.0,2.0,,,,0,0,106.610647957376,10.7450740444032,https://batdongsan.com.vn/ban-nha-rieng-phuong-binh-tri-dong-b/ban-mtnb-khu-ten-lua-dt-4x23-xd-2-5-tam-gan-cong-vien-khu-vuc-an-ninh-yen-tinh-gia-9-2-ty-pr39883531,65.0,0,0,0
7057,37389506,92.0,6390.0,3.0,5.0,4.0,5 m,1,1,106.623147,10.7667789,https://batdongsan.com.vn/ban-nha-rieng-duong-phan-anh-phuong-binh-tri-dong/can-ban-gap-1-ngay-nga-tu-4-xa-92m2-ngang-5m-xe-hoi-tan-pr37389506,65.0,1,0,0
7073,28428877,72.0,5500.0,5.0,4.0,,,0,0,106.6056546,10.7762713,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-quoi-phuong-binh-tri-dong-a/ban-gap-222-2-tien-mua-ban-kinh-doanh-dt-4x18-gia-4t5-pr28428877,65.0,1,1,0
7074,36647223,64.0,5500.0,,6.0,,,0,0,106.6271135,10.7846882,https://batdongsan.com.vn/ban-nha-rieng-duong-binh-tri-dong-phuong-binh-tri-dong/ban-1-sec-dg-ngang-4x16-duc-4-tam-dg-8m-gia-6t-tl-pr36647223,65.0,1,0,0
7075,27722941,56.0,4750.0,4.0,4.0,4.0,4 m,0,0,106.615690566101,10.7849519065735,https://batdongsan.com.vn/ban-nha-rieng-duong-22-phuong-binh-hung-hoa-a/ban-mat-tien-dg-22-le-van-quoi-4x14-duc-4-tam-hem-8m-xe-hoi-vao-gia-4t9-pr27722941,65.0,0,0,0
7076,32633261,68.0,5500.0,,5.0,,,0,0,106.601874,10.7726098,https://batdongsan.com.vn/ban-nha-rieng-duong-ma-lo-phuong-binh-tri-dong/ban-1-sec-dg-dt-4x17-duc-4-tam-moi-hem-thong-8m-gia-5t9-tl-pr32633261,65.0,0,0,0
7077,28766697,99.0,5800.0,3.0,,,,0,0,106.6003259,10.7664092,https://batdongsan.com.vn/ban-nha-rieng-duong-huong-lo-2-phuong-binh-tri-dong-a/can-ban-gap-hem-822-2-ngang-4x18-duc-tret-lau-hem-8m-thong-buon-ban-kinh-doanh-dc-pr28766697,65.0,0,1,0
7078,31994856,76.0,4400.0,2.0,,,4 m,0,0,106.613181,10.7696912,https://batdongsan.com.vn/ban-nha-rieng-duong-huong-lo-2-phuong-binh-tri-dong/ban-1-sec-2-ngay-truong-hoc-dien-tich-ngang-4x18-hem-8m-khu-lau-pr31994856,65.0,1,0,0
7079,34366604,103.5,6900.0,4.0,5.0,6.0,"4,5 m",0,0,106.6056546,10.7762713,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-quoi-phuong-binh-tri-dong-a/can-ban-hem-457-dt-ngang-4-5x23-duc-4-tam-gia-7-4-ty-tl-pr34366604,65.0,0,0,0
7080,28254852,81.0,6000.0,4.0,4.0,5.0,"4,5 m",0,0,106.6199282,10.7676323,https://batdongsan.com.vn/ban-nha-rieng-duong-lien-khu-10-11-phuong-binh-tri-dong-a/ban-1-sec-10-11-hem-thong-8m-dt-4x18-duc-4-tam-moi-gia-5t85-tl-pr28254852,65.0,0,0,0
7082,28498671,80.0,5800.0,5.0,6.0,6.0,,0,0,106.6056546,10.7762713,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-quoi-phuong-binh-tri-dong-a/toi-can-ban-483-dt-4x20-gia-5t8-tl-4-5-tam-6pn-6wc-hem-nhua-thong-10m-pr28498671,65.0,1,1,0
7083,28422082,68.0,6200.0,4.0,5.0,6.0,4 m,0,1,106.6123114,10.7761421,https://batdongsan.com.vn/ban-nha-rieng-duong-le-van-quoi-phuong-binh-tri-dong/chuyen-ve-que-can-ban-gap-1-gia-4t5-tl-5pn-6wc-hem-nhua-10m-pr28422082,65.0,1,1,0
