productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
39738130,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-duong-87a-xa-ba-vi-1/nhinh-4-ty-so-huu-1100m2-so-hong-m-mat-truc-chinh-suoi-mo-tai-yen-i-hn-pr39739097,2024-05-10,Giá thỏa thuận,1.100 m²,,dat-dat-nen,,,HN,18,9681
39736435,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p8/ban-dat-duong-tinh-lo-414-xa-minh-quang/ban-nhanh-nghi-dt-2300m-view-canh-dong-thoang-mat-gia-chi-3-x-ty-pr39737960,2024-05-10,Giá thỏa thuận,2.300 m²,,dat-dat-nen,,,HN,18,9681
39577773,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p11/ban-dat-xa-ba-trai/n-chinh-chu-tai-huyen-vi-ha-noi-pr39577773,2024-05-10,"7,2 tỷ","2.393,6 m²","3,01 tr/m²",dat-dat-nen,,,HN,18,9650
39570943,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p11/ban-dat-duong-tinh-lo-84-xa-van-hoa-1/em-chuyen-tu-cung-cap-khu-vuc-ba-vi-quy-mo-tu-100m2-5-000ha-pr39570943,2024-05-10,Giá thỏa thuận,5.000 m²,,dat-dat-nen,,,HN,18,9713
38823191,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-duong-dt-414-xa-minh-quang/-ba-vi-hn-1080m-san-khuan-vien-lh-pr38823191,2024-05-10,Giá thỏa thuận,1.080 m²,,dat-dat-nen,,,HN,18,9681
39036977,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-duong-dt-414-xa-minh-quang/nui-non-huu-tinh-ma-gia-re-giat-lh-2300m-mat-tien-rong-no-hau-view-nui-pr39036977,2024-05-10,Giá thỏa thuận,2.300 m²,,dat-dat-nen,,,HN,18,9681
39246900,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-duong-415-xa-minh-quang/soc-chi-hon-1-ty-dt-1000m-co-120m-o-tai-ba-vi-hn-lh-pr39246900,2024-05-10,Giá thỏa thuận,969 m²,,dat-dat-nen,,,HN,18,9681
39734492,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-xa-ba-trai/ban-tho-cu-so-hong-thom-phuc-phap-ly-ro-rang-san-cong-chung-pr39734492,2024-05-10,4 tỷ,"2.385,7 m²","1,68 tr/m²",dat-dat-nen,,,HN,18,9650
39248871,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,"2,6 tỷ",75 m²,"34,67 tr/m²",dat-dat-nen,1.0,1.0,HN,18,9716
39324239,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-duong-dt-87-xa-yen-bai/-chinh-chu-can-ban-gap-sieu-pham-nghi-view-tuyet-dep-dien-tich-2100m2-co-140m-o-pr39248871,2024-05-10,"7,14 tỷ",2.100 m²,"3,4 tr/m²",dat-dat-nen,,,HN,18,9713
39610957,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-duong-dt-87-xa-van-hoa-1/-chu-ban-cat-lo-sieu-pham-nghi-view-ho-view-cach-dong-doi-nui-ca-ba-mat-thoang-tuyet-dep-pr39324239,2024-05-10,Giá thỏa thuận,2.238 m²,,dat-dat-nen,,,HN,18,9716
38782200,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-xa-yen-bai/ban-tai-dt500m2-mt22m-lo-goc-gia-ban-3-2-ty-pr39610957,2024-05-10,"3,2 tỷ",500 m²,"6,4 tr/m²",dat-dat-nen,,,HN,18,9658
39421278,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-xa-cam-linh-1/chinh-chu-can-ban-tho-cu-cach-500m-la-toi-ho-suoi-hai-5tr-m-e-hau-pr38782200,2024-05-10,"3,2 tỷ",641 m²,5 tr/m²,dat-dat-nen,,,HN,18,9716
39730128,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-nen-du-an-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/140m2-thu-duc-truoc-nha-20m-7-20-gia-9-ty-pr39512666?source=ad&adid=2419142,2024-05-10,9 tỷ,140 m²,"64,29 tr/m²",dat-dat-nen,,,HN,18,9681
39729580,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-duong-tinh-lo-87a-xa-yen-bai/chinh-chu-gui-ban-nghi-dien-tich-1940m2-tho-cu-100m2-tai-ba-vi-ha-noi-pr39421278,2024-05-10,"4,7 tỷ",1.940 m²,"2,42 tr/m²",dat-dat-nen,,,HN,18,9681
38812825,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-duong-415-xa-minh-quang/ban-tho-cu-dien-tich-lon-gia-dep-tai-ba-vi-pr39730128,2024-05-10,Giá thỏa thuận,7.200 m²,,dat-dat-nen,,,HN,18,9658
38739647,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-duong-415-xa-minh-quang/chu-can-tien-cat-ban-khoang-900-m-tai-ba-vi-ha-noi-gia-chi-1-x-ty-pr39729580,2024-05-10,Giá thỏa thuận,900 m²,,dat-dat-nen,,,HN,18,9716
39728204,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-duong-446-xa-cam-linh-1/chinh-chu-can-tien-ban-kinh-doanh-san-xuat-van-phong-nha-hang-khach-san-vvv-pr38812825,2024-05-10,"2,71 tỷ","677,2 m²",4 tr/m²,dat-dat-nen,,,HN,18,9681
39620096,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-duong-tinh-lo-87a-xa-yen-bai/anh-chi-dang-can-dau-tu-hay-xay-dung-ngoi-nha-thu-hai-ngoai-o-khong-the-bo-sieu-pham-nay-pr38739647,2024-05-10,"2,1 tỷ",236 m²,"8,9 tr/m²",dat-dat-nen,,,HN,18,9713
39727586,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-duong-87a-xa-minh-quang/chu-can-tien-cat-ban-khoang-900-m-tai-ba-vi-ha-noi-gia-chi-1-x-ty-pr39728204,2024-05-10,Giá thỏa thuận,900 m²,,dat-dat-nen,,,HN,18,9672
39444923,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-duong-dt-87-xa-van-hoa-1/gia-dinh-can-ban-lo-khai-ng-tai-ba-vi-ha-noi-dien-tich-2690m-to-ban-do-299-pr39620096,2024-05-10,4 tỷ,2.690 m²,"1,49 tr/m²",dat-dat-nen,,,HN,18,9681
39725805,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-xa-khanh-thuong-2/hon-1000m2-tai-ba-vi-view-trieu-do-chi-nhinh-1-ty-ban-gap-trong-ngay-sdcc-cong-chung-ngay-pr39727586,2024-05-10,"1,61 tỷ",1.080 m²,"1,49 tr/m²",dat-dat-nen,,,HN,18,9658
39246085,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-xa-minh-quang/mot-noi-dang-song-mien-hua-tai-ba-vi-gia-chi-hon-1-tr-m-lh-pr39444923,2024-05-10,Giá thỏa thuận,5.484 m²,,dat-dat-nen,,,HN,18,9696
39625892,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p9/ban-dat-duong-tinh-lo-88-xa-cam-linh-1/ban-450m2-mat-88-i-di-suoi-hai-pr39725805,2024-05-10,Giá thỏa thuận,450 m²,,dat-dat-nen,,,HN,18,9650
