productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
39766274,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-xa-binh-yen-1/-ngay-gan-duong-tl420-gia-dang-mem-nhat-khu-vuc-pr39766497,2024-05-11,"1,58 tỷ","87,9 m²",18 tr/m²,dat-dat-nen,,,HN,23,11042
39743710,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-duong-bai-dai-1-xa-tien-xuan/ban-nghi-tai-giap-khu-do-thi-xanh-villas-gia-3-5tr-m2-dt-4-1ha-pr39766849,2024-05-11,"14,35 tỷ",4.100 m²,"3,5 tr/m²",dat-dat-nen,,,HN,23,10993
39766062,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-xa-dong-truc/ban-khoang-mai-giap-resort-500m2-gia-23tr-m2-duong-3-oto-khu-vip-nhieu-bt-nha-vuon-pr39766274,2024-05-11,"11,5 tỷ",500 m²,23 tr/m²,dat-dat-nen,,,HN,23,11102
38120851,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-duong-420-xa-binh-yen-1/ban-450m2-gan-khu-cong-nghe-cao-fpt-gia-7-trieu-m2-pr39743710,2024-05-11,"3,15 tỷ",450 m²,7 tr/m²,dat-dat-nen,,,HN,23,11098
39640467,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-duong-yen-binh-xa-yen-binh-4/chinh-chu-ban-gap-manh-360m-tai-thach-that-lo-goc-2-mat-tien-co-mot-khong-hai-pr39766062,2024-05-11,"3,6 tỷ",360 m²,10 tr/m²,dat-dat-nen,,,HN,23,10993
38120580,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-duong-446-xa-tien-xuan/cat-lo-homestay-2500m2-lo-goc-be-boi-full-do-dong-cho-thue-cuc-tot-tai-thach-pr38120851,2024-05-11,Giá thỏa thuận,2.500 m²,,dat-dat-nen,,,HN,23,11102
38020546,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-duong-420-xa-binh-yen-1/toi-chinh-chu-can-ban-manh-khu-gian-dan-tuyen-2-420-73m-mat-tien-4m-hau-4-2m-xe-do-cua-pr39640467,2024-05-11,Giá thỏa thuận,73 m²,,dat-dat-nen,,,HN,23,11102
39652669,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p19/ban-dat-duong-416-xa-yen-binh-4/cuc-hiem-chi-3-x-ty-so-huu-ngay-homestay-tai-tien-xuan-thach-that-800m2-e-quan-pr38120580,2024-05-11,Giá thỏa thuận,800 m²,,dat-dat-nen,,,HN,23,11098
39683897,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-duong-lien-xa-xa-yen-binh-4/chinh-chu-ban-3750m-300-tho-cu-gia-re-nhat-thi-truong-lh-em-dung-uy-tin-hieu-qua-pr39683897,2024-05-11,Giá thỏa thuận,3.750 m²,,dat-dat-nen,,,HN,23,11102
39466192,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-duong-lien-xa-xa-yen-binh-4/hien-tai-em-con-5-lo-dien-tich-235m-80m-tho-cu-gia-chua-den-2-ty-lh-em-dung-pr39466192,2024-05-11,Giá thỏa thuận,235 m²,,dat-dat-nen,,,HN,23,11102
38663447,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-xa-yen-binh-4/ban-khuan-vien-700m2-tai-thach-that-hn-pr38663447,2024-05-11,Giá thỏa thuận,700 m²,,dat-dat-nen,,,HN,23,11102
39614668,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-pho-ha-bang-xa-ha-bang/chinh-chu-can-ban-lo-60-2m2-tai-thon-1-tch-tt-lh-pr39614668,2024-05-11,"1,35 tỷ","60,2 m²","22,42 tr/m²",dat-dat-nen,,,HN,23,11050
39743583,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-11,"2,6 tỷ",75 m²,"34,67 tr/m²",dat-dat-nen,1.0,1.0,HN,23,10993
39764562,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-duong-420-xa-binh-yen-1/ban-140m2-gan-khu-cong-nghe-cao-fpt-16-5-trieu-m2-pr39743583,2024-05-11,"2,31 tỷ",140 m²,"16,5 tr/m²",dat-dat-nen,,,HN,23,11098
39729679,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-xa-tien-xuan/chinh-chu-ban-tho-cu-gia-tot-nhat-khu-vuc-thach-that-pr39764562,2024-05-11,Giá thỏa thuận,200 m²,,dat-dat-nen,,,HN,23,11102
39764155,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-duong-tinh-lo-446-xa-yen-binh-4/cc-ban-446-thach-that-pr39729679,2024-05-11,Giá thỏa thuận,1.107 m²,,dat-dat-nen,,,HN,23,10993
38928526,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-duong-420-xa-binh-yen-1/chinh-chu-gui-ban-manh-truc-chinh-tai-hoa-lac-gia-re-gan-cong-nghe-cao-va-dai-hoc-fpt-san-so-do-pr39764155,2024-05-11,Giá thỏa thuận,70 m²,,dat-dat-nen,,,HN,23,10993
39213452,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-nen-du-an-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/140m2-thu-duc-truoc-nha-20m-7-20-gia-9-ty-pr39512666?source=ad&adid=2419142,2024-05-11,9 tỷ,140 m²,"64,29 tr/m²",dat-dat-nen,,,HN,23,10993
39573364,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-duong-420-xa-binh-yen-1/ban-73m-sat-dai-hoc-fpt-gia-chi-hon-1-xiu-pr38928526,2024-05-11,Giá thỏa thuận,"73,5 m²",,dat-dat-nen,,,HN,23,10993
36419981,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-duong-420-xa-binh-yen-1/71m-full-tho-cu-sat-dai-hoc-fpt-hoa-lac-gia-qua-re-pr39213452,2024-05-11,Giá thỏa thuận,83 m²,,dat-dat-nen,,,HN,23,11098
36617811,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-duong-420-xa-binh-yen-1/chinh-chu-ban-81m-thon-8-tan-gia-loanh-quanh-tam-2-ty-pr39573364,2024-05-11,Giá thỏa thuận,81 m²,,dat-dat-nen,,,HN,23,11098
39763698,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-duong-bai-dai-1-xa-tien-xuan/chinh-chu-can-ban-dep-view-dep-tai-xuan-pr36419981,2024-05-11,Giá thỏa thuận,1.280 m²,,dat-dat-nen,,,HN,23,11092
39727182,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-nen-du-an-duong-bai-dai-1-xa-tien-xuan-prj-lucky-hill/403m2-full-tho-cu-tuyen-2-mat-nam-sat-xanh-vilas-va-truong-dhqg-tai-xuan-pr36617811,2024-05-11,Giá thỏa thuận,403 m²,,dat-dat-nen,,,HN,23,11098
39592949,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-xa-thach-hoa-1/ban-300m-lo-goc-view-cong-vien-c17-tai-dinh-cu-dai-hoc-quoc-gia-lac-pr39763698,2024-05-11,10 tỷ,300 m²,"33,33 tr/m²",dat-dat-nen,,,HN,23,10993
38745838,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-duong-bai-dai-1-xa-tien-xuan/ban-sieu-pham-1000m2-tho-cu-mat-sat-cong-xanh-villas-gia-chi-1xtr-m2-pr39727182,2024-05-11,"16,5 tỷ",1.000 m²,"16,5 tr/m²",dat-dat-nen,,,HN,23,10993
38673715,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-xa-binh-yen-1/xuat-ngoai-giao-giam-truc-tiep-1-gia-mat-truc-chinh-sen-tri-cach-tl420-chi-300m-canh-khu-tmdv-pr39592949,2024-05-11,"1,4 tỷ",68 m²,"20,59 tr/m²",dat-dat-nen,,,HN,23,11042
39467888,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-xa-binh-yen-1/chi-965tr-so-huu-ngay-lo-goc-dep-truc-chinh-sen-tri-cach-dhqg-va-cnc-chi-1km-ngay-tinh-lo-420-pr38745838,2024-05-11,"1,08 tỷ",63 m²,"17,14 tr/m²",dat-dat-nen,,,HN,23,10993
38598893,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p20/ban-dat-xa-dong-truc/lo-chinh-nha-san-sat-ngay-truong-cho-gia-chinh-chu-gan-khu-cnc-hoa-lac-pr38673715,2024-05-11,"1,25 tỷ",62 m²,"20,16 tr/m²",dat-dat-nen,,,HN,23,11042
38673786,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-xa-dong-truc/chinh-chu-can-ban-nhanh-lo-chinh-cach-dlo-tl-chi-1km-canh-ngay-khu-cnc-hoa-lac-pr38673786,2024-05-11,"2,04 tỷ","80,2 m²","25,5 tr/m²",dat-dat-nen,,,HN,23,11042
39131065,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-xa-dong-truc/chinh-chu-ban-thu-hoi-von-lo-khoang-mai-ngay-dltl-re-vao-200m-cua-ngo-khu-cnc-1-2-pr39131065,2024-05-11,2 tỷ,80 m²,25 tr/m²,dat-dat-nen,,,HN,23,11042
39761962,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-duong-420-xa-phu-kim/dt-118m-full-tho-cu-lo-goc-truc-chinh-thon-thuy-lai-thach-that-pr39761962,2024-05-11,Giá thỏa thuận,118 m²,,dat-dat-nen,,,HN,23,11084
39606084,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-duong-420-xa-kim-quan/chinh-chu-ban-lo-sat-420-120m2-o-to-tranh-nhau-duoi-gia-thi-truong-6-gia-nhinh-2-ty-pr39606084,2024-05-11,Giá thỏa thuận,120 m²,,dat-dat-nen,,,HN,23,11077
39762193,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-11,"2,6 tỷ",75 m²,"34,67 tr/m²",dat-dat-nen,1.0,1.0,HN,23,11084
39762480,https://batdongsan.com.vn/ban-dat-dat-nen-thach-that/p21/ban-dat-duong-420-xa-phu-kim/chu-gui-ban-lo-goc-dt-134-m-full-tho-cu-truc-chinh-thon-thuy-lai-thach-that-pr39762193,2024-05-11,Giá thỏa thuận,134 m²,,dat-dat-nen,,,HN,23,11090
