productId,url,date,price,area,pricePerM2,type,provinceId,districtId,wardId,districtName
39721273,https://batdongsan.com.vn/ban-dat-dat-nen-ba-dinh/p5/ban-dat-pho-van-phuc-phuong-cong-vi/ban-ba-dinh-ngo-o-to-16-5-ty-pr39721273,2024-05-10,16500.0,69.0,239.13,dat-dat-nen,HN,2,59,ba-dinh
38832089,https://batdongsan.com.vn/ban-dat-dat-nen-ba-dinh/p5/ban-dat-duong-doi-can-phuong-ngoc-ha/chinh-chu-ban-ngo-279-ba-dinh-noi-76-9m2-mat-tien-8m-pr38832089,2024-05-10,17500.0,76.9,227.57,dat-dat-nen,HN,2,65,ba-dinh
39604854,https://batdongsan.com.vn/ban-dat-dat-nen-ba-dinh/p5/ban-dat-duong-doi-can-phuong-ngoc-ha/chinh-chu-ban-62m-mat-tien-6m-rong-2-o-to-tranh-via-he-pr39604854,2024-05-10,15500.0,62.0,250.0,dat-dat-nen,HN,2,65,ba-dinh
39559956,https://batdongsan.com.vn/ban-dat-dat-nen-ba-dinh/p5/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,2600.0,75.0,34.67,dat-dat-nen,HN,2,65,ba-dinh
38471202,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-xa-phu-son-7/ban-2-mat-tien-co-nha-cap-4-tt-truong-cong-binh-ba-vi-ha-noi-800m-gia-1-5-ty-pr38471202,2024-05-10,2000.0,800.0,2.5,dat-dat-nen,HN,18,9696,ba-vi
38739617,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-xa-yen-bai/ban-lo-goc-3-mat-tien-360m-view-dong-cuc-thoang-thuoc-gia-chua-den-2-ty-pr38739617,2024-05-10,1820.0,360.0,5.06,dat-dat-nen,HN,18,9716,ba-vi
39426647,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-xa-yen-bai/can-ban-nhanh-5463m2-o-300m-tai-thon-ba-vi-ha-noi-pr39426647,2024-05-10,18600.0,5.463,3.4,dat-dat-nen,HN,18,9716,ba-vi
39436813,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-xa-minh-quang/ban-1080m-dep-sieu-re-tai-ba-vi-pr39436813,2024-05-10,2100.0,1.08,1.94,dat-dat-nen,HN,18,9681,ba-vi
39340278,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,2600.0,75.0,34.67,dat-dat-nen,HN,18,9716,ba-vi
39374482,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-xa-cam-linh-1/tuyet-pham-lo-sieu-dep-gia-tot-tai-ba-vi-pr39777304,2024-05-10,1920.0,1.3,1.48,dat-dat-nen,HN,18,9681,ba-vi
39611895,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-xa-minh-quang/sieu-pham-tuyet-dep-tai-ba-vi-dien-tich-3200m-gia-hop-ly-lh-e-chien-pr39374482,2024-05-10,5760.0,3.2,1.8,dat-dat-nen,HN,18,9711,ba-vi
39773740,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-duong-dt-91-xa-tien-phong-1/chinh-chu-ban-tai-dong-phon-ba-vi-ha-noi-pr39611895,2024-05-10,8350.0,183.0,45.63,dat-dat-nen,HN,18,9658,ba-vi
39673425,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-nen-du-an-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/140m2-thu-duc-truoc-nha-20m-7-20-gia-9-ty-pr39512666?source=ad&adid=2419142,2024-05-10,9000.0,140.0,64.29,dat-dat-nen,HN,18,9672,ba-vi
39598667,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-duong-415-xa-khanh-thuong-2/can-ban-326m2-mat-lien-thon-tai-thon-go-dinh-muon-ba-vi-ha-noi-pr39673425,2024-05-10,840.0,326.0,2.58,dat-dat-nen,HN,18,9716,ba-vi
39597368,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-xa-khanh-thuong-2/ban-nhanh-780m2-nghi-duong-view-canh-dong-tai-ba-vi-hn-pr33169114,2024-05-10,1500.0,780.0,1.92,dat-dat-nen,HN,18,9650,ba-vi
39204207,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-xa-ba-trai/256m2-o-to-do-cua-tai-vi-chi-hon-800tr-lh-pr39597368,2024-05-10,835.0,256.0,3.26,dat-dat-nen,HN,18,9658,ba-vi
37757824,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-duong-87a-xa-van-hoa-1/can-ban-267m2-mat-di-khoang-nh-van-pr38142994,2024-05-10,3200.0,267.0,11.98,dat-dat-nen,HN,18,9716,ba-vi
39770653,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-xa-cam-linh-1/ban-gap-1ha-trang-trai-tai-ba-vi-gia-chua-toi-500k-m2-pr39204207,2024-05-10,4700.0,10.0,470.0,dat-dat-nen,HN,18,9716,ba-vi
39626662,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p5/ban-dat-duong-tinh-lo-416-xa-ba-trai/-dep-vuong-van-view-ho-gia-dau-tu-pr39528688,2024-05-10,2300.0,1.09,2.11,dat-dat-nen,HN,18,9713,ba-vi
39662568,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-duong-87a-xa-yen-bai/-nghi-view-ho-400m-sieu-dep-sieu-pham-pr39662568,2024-05-10,5000.0,400.0,12.5,dat-dat-nen,HN,18,9716,ba-vi
39768153,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-duong-87a-xa-minh-quang/ban-lo-tho-cu-dep-nhat-tai-xom-dy-ba-vi-ha-noi-pr39768153,2024-05-10,18920.0,8.6,2.2,dat-dat-nen,HN,18,9681,ba-vi
39768267,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-xa-yen-bai/116m2-full-tho-hoa-lac-view-cong-vien-ho-nuoc-gia-nhinh-2-ty-pr39768267,2024-05-10,2390.0,116.7,20.5,dat-dat-nen,HN,18,9716,ba-vi
38947098,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,2600.0,75.0,34.67,dat-dat-nen,HN,18,9716,ba-vi
39584756,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-duong-87a-xa-yen-bai/can-ban-lo-mat-ho-view-nui-ba-vi-dien-tich-250m2-pr38947098,2024-05-10,2029.9999999999998,228.2,8.9,dat-dat-nen,HN,18,9711,ba-vi
39531891,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-duong-tinh-lo-91-xa-tien-phong-1/ban-tai-vi-nhue-ba-vi-ha-noi-pr39584756,2024-05-10,8150.0,240.0,33.96,dat-dat-nen,HN,18,9709,ba-vi
39766279,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-xa-thuan-my/can-von-ban-lo-438m2-mat-tien-12m-sau-36m-vuong-van-tai-khu-nuoc-khoang-nong-ba-vi-ha-noi-pr39531891,2024-05-10,1300.0,438.0,2.97,dat-dat-nen,HN,18,9716,ba-vi
39155166,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-xa-yen-bai/muc-ngay-lo-sieu-dep-lung-tua-nui-mat-huong-thuy-tai-trung-tam-nghi-duong-ba-vi-pr39766279,2024-05-10,2140.0,250.0,8.58,dat-dat-nen,HN,18,9716,ba-vi
38635207,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-nen-du-an-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/140m2-thu-duc-truoc-nha-20m-7-20-gia-9-ty-pr39512666?source=ad&adid=2419142,2024-05-10,9000.0,140.0,64.29,dat-dat-nen,HN,18,9658,ba-vi
39763822,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-duong-tinh-lo-87a-xa-yen-bai/chinh-chu-can-ban-gap-khuon-vien-nha-vuon-dien-tich-750m-tho-cu-150m-tai-ba-vi-ha-noi-pr39155166,2024-05-10,4500.0,750.0,6.0,dat-dat-nen,HN,18,9713,ba-vi
39763224,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-xa-cam-linh-1/chinh-chu-ban-10-000m-nha-vuon-nghi-duong-view-canh-dong-dep-yen-binh-pr38635207,2024-05-10,4900.0,10.0,489.9,dat-dat-nen,HN,18,9713,ba-vi
39420498,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-xa-van-hoa-1/can-ban-lo-nghi-duong-dep-nhat-cua-hoa-pr39763822,2024-05-10,7600.0,1.8,4.22,dat-dat-nen,HN,18,9709,ba-vi
39746049,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-xa-van-hoa-1/lo-720m2-250tc-thon-muong-phu-g-ba-vi-ha-noi-pr39763224,2024-05-10,4000.0,720.0,5.56,dat-dat-nen,HN,18,9713,ba-vi
39762477,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-duong-tinh-lo-414-xa-thuan-my/chinh-chu-can-ban-so-do-tai-ba-vi-hn-pr39420498,2024-05-10,1300.0,437.5,2.97,dat-dat-nen,HN,18,9650,ba-vi
39612044,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-xa-van-hoa-1/can-ban-800m-nghi-duong-tai-thon-rua-hoa-pr39746049,2024-05-10,3040.0,823.0,3.7,dat-dat-nen,HN,18,9711,ba-vi
39755986,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-duong-87a-xa-ba-trai/sieu-pham-nghi-vi-ha-noi-dien-tich-5380m2-co-500m-y-dung-pr39762477,2024-05-10,8800.0,5.38,1.64,dat-dat-nen,HN,18,9650,ba-vi
39715865,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-xa-tien-phong-1/chinh-chu-can-ban-nhanh-lo-tai-vi-nhue-ba-vi-ha-noi-pr39612044,2024-05-10,5850.0,225.0,26.0,dat-dat-nen,HN,18,9713,ba-vi
39758342,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-xa-ba-trai/can-ban-gap-tu-5-7-sao-re-bang-2-3-gia-xung-quanh-co-san-o-va-nha-ngoi-duong-2-oto-tranh-pr39755986,2024-05-10,3500.0,1.8,1.94,dat-dat-nen,HN,18,9672,ba-vi
39746209,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p6/ban-dat-xa-van-hoa-1/lo-dep-gia-tot-nhat-hoa-pr39715865,2024-05-10,4410.0,1.4,3.15,dat-dat-nen,HN,18,9713,ba-vi
39803509,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-xa-ba-trai/chinh-chu-n-nghi-duong-view-dep-nhat-huyen-vi-san-sang-giao-dich-pr39803509,2024-05-10,8000.0,3.741,2.14,dat-dat-nen,HN,18,9650,ba-vi
39758834,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-xa-minh-quang/ban-nhanh-lo-tai-thon-lien-bu-ba-vi-dien-tich-2300m-gia-hop-ly-view-nui-tuyet-dep-pr39758834,2024-05-10,3680.0,2.3,1.6,dat-dat-nen,HN,18,9681,ba-vi
39815975,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,2600.0,75.0,34.67,dat-dat-nen,HN,18,9716,ba-vi
39763602,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-duong-dt-87-xa-yen-bai/ban-tai-dinh-cu-dong-doi-hu-ba-vi-sieu-dep-full-tho-cu-san-so-pr39815975,2024-05-10,2000.0,116.6,17.15,dat-dat-nen,HN,18,9716,ba-vi
39718017,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-xa-yen-bai/ban-13-000-met-tai-cau-ba-vi-ha-noi-giap-danh-montana-gia-37-ty-o-to-45-cho-vao-pr39763602,2024-05-10,37000.0,13.0,2.85,dat-dat-nen,HN,18,9672,ba-vi
39736735,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-xa-khanh-thuong-2/chu-nha-gui-ban-khuan-vien-500m2-co-san-nha-ma-ch-700tr-pr39718017,2024-05-10,850.0,500.0,1.7,dat-dat-nen,HN,18,9681,ba-vi
39460556,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-nen-du-an-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/140m2-thu-duc-truoc-nha-20m-7-20-gia-9-ty-pr39512666?source=ad&adid=2419142,2024-05-10,9000.0,140.0,64.29,dat-dat-nen,HN,18,9716,ba-vi
39464870,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-duong-dt-87-xa-yen-bai/can-ban-lo-nghi-mat-chinh-suoi-mo-1110m2-tho-cu-200m2-tai-ba-vi-ha-noi-pr39460556,2024-05-10,7200.0,1.11,6.49,dat-dat-nen,HN,18,9713,ba-vi
39711389,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-duong-dt-87-xa-van-hoa-1/chinh-chu-can-ban-lo-dien-tich-702-m2-tho-cu-100m2-tai-ba-vi-ha-noi-pr39432037,2024-05-10,2600.0,702.0,3.7,dat-dat-nen,HN,18,9713,ba-vi
39813417,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-duong-dt-87-xa-van-hoa-1/chinh-chu-can-ban-lo-nghi-tong-dien-tich-1400m2-tho-cu-150m2-tai-ba-vi-ha-noi-pr39464870,2024-05-10,3800.0,1.4,2.71,dat-dat-nen,HN,18,9646,ba-vi
39528777,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-duong-dt-87-xa-van-hoa-1/chinh-chu-can-ban-lo-goc-2-mat-tien-dien-tich-1918m2-tho-cu-400m2-vi-tri-ba-vi-ha-noi-pr39711389,2024-05-10,7000.0,1.918,3.65,dat-dat-nen,HN,18,9681,ba-vi
39770481,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-thi-tran-tay-dang/ban-trung-tam-pho-huyen-quang-oai-ba-vi-pr39813417,2024-05-10,3740.0,87.0,43.0,dat-dat-nen,HN,18,9706,ba-vi
39669878,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-xa-minh-quang/lo-nam-vi-tri-dac-dia-thon-dy-lang-nghi-duong-pr39528777,2024-05-10,6090.0,2.1,2.9,dat-dat-nen,HN,18,9650,ba-vi
39568054,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-xa-tan-linh/day-mat-duong-vao-du-lich-ao-vua-pr39770481,2024-05-10,3900.0,548.8,7.11,dat-dat-nen,HN,18,9681,ba-vi
38346199,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p1/ban-dat-duong-tinh-lo-414-xa-minh-quang/ban-truc-chinh-thon-dy-ba-vi-dien-tich-4200m2-vi-tri-xd-va-kinh-doanh-dep-pr39568054,2024-05-10,10920.0,4.2,2.6,dat-dat-nen,HN,18,9681,ba-vi
38324066,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-dat-duong-dai-lo-thang-long-xa-yen-bai/chinh-chu-ban-2-mat-khu-tai-dinh-cu-dong-doi-84m-gan-lang-van-hoa-cac-dan-toc-pr38324066,2024-05-10,1860.0,88.5,21.0,dat-dat-nen,HN,18,9716,ba-vi
39806559,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-dat-xa-ba-trai/n-lo-vo-cung-dep-tai-vi-dien-tich-520m-gia-hop-ly-cach-duong-86-chi-khoang-1km-pr39806559,2024-05-10,1650.0,520.0,3.17,dat-dat-nen,HN,18,9650,ba-vi
38443497,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-dat-xa-yen-bai/can-ban-nhanh-468m-o-100m2-tai-thon-mit-mai-ba-vi-ha-noi-pr38443497,2024-05-10,2700.0,468.0,5.77,dat-dat-nen,HN,18,9716,ba-vi
38641830,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-dat-xa-yen-bai/can-ban-gap-762m-o-100m-tai-thon-muoi-ba-vi-ha-noi-pr38641830,2024-05-10,3950.0,762.0,5.18,dat-dat-nen,HN,18,9716,ba-vi
39559579,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,2600.0,75.0,34.67,dat-dat-nen,HN,18,9716,ba-vi
39504397,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-dat-xa-yen-bai/can-ban-gap-508m-o-100m-tai-thon-mit-mai-ba-vi-ha-noi-pr39559579,2024-05-10,2430.0,508.0,4.78,dat-dat-nen,HN,18,9716,ba-vi
39504291,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-dat-xa-yen-bai/can-ban-gap-630m2-o-150m-truc-chinh-di-suoi-mo-ba-vi-ha-noi-pr39504397,2024-05-10,3350.0,630.0,5.32,dat-dat-nen,HN,18,9713,ba-vi
35583328,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-dat-xa-van-hoa-1/can-ban-gap-1800m2-o-200m-tai-thon-rua-ba-vi-ha-noi-pr39504291,2024-05-10,5200.0,1.8,2.89,dat-dat-nen,HN,18,9672,ba-vi
39376598,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-dat-duong-415-xa-khanh-thuong-2/2-lo-view-ho-tu-nhien-rong-3km2-re-nhu-beo-mua-dau-tu-mo-cua-hang-cafe-kinh-doanh-de-o-lai-luon-pr35583328,2024-05-10,4000.0,500.0,8.0,dat-dat-nen,HN,18,9654,ba-vi
39806598,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-dat-nen-du-an-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/140m2-thu-duc-truoc-nha-20m-7-20-gia-9-ty-pr39512666?source=ad&adid=2419142,2024-05-10,9000.0,140.0,64.29,dat-dat-nen,HN,18,9681,ba-vi
39456626,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-dat-duong-415-xa-ba-vi-1/-view-ho-lam-nha-hang-nghi-kinh-doanh-gan-dien-truong-cho-dan-tri-van-minh-pr39376598,2024-05-10,2000.0,250.0,8.0,dat-dat-nen,HN,18,9681,ba-vi
39602211,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-dat-xa-minh-quang/lo-sieu-dep-tai-ba-vi-dien-tich-2300m-gia-dau-tu-view-song-da-lung-tua-nui-pr39806598,2024-05-10,3680.0,2.3,1.6,dat-dat-nen,HN,18,9654,ba-vi
39805551,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-dat-xa-minh-quang/mot-sieu-pham-tuyet-dep-tai-ba-vi-dien-tich-2200m-view-nui-gia-hop-ly-lh-pr39456626,2024-05-10,6600.0,2.2,3.0,dat-dat-nen,HN,18,9713,ba-vi
39805513,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p2/ban-dat-xa-ba-vi-1/can-n-lo-tuyet-dep-tai-thon-hop-son-dien-tich-580m-gia-vo-cung-re-lh-pr39602211,2024-05-10,2320.0,580.0,4.0,dat-dat-nen,HN,18,9713,ba-vi
39794753,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p4/ban-dat-xa-minh-quang/chu-nha-gui-ban-lo-10m-duong-nhua-chi-1-7ty-pr39794753,2024-05-10,1700.0,450.0,3.78,dat-dat-nen,HN,18,9681,ba-vi
39794823,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p4/ban-dat-xa-khanh-thuong-2/chu-nha-cat-1072m-co-bia-rieng-gia-co-1-5-ty-pr39794823,2024-05-10,1500.0,1.072,1.4,dat-dat-nen,HN,18,9672,ba-vi
39640963,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p4/ban-dat-xa-van-hoa-1/manh-phu-hop-voi-gd-tre-lam-homstay-ve-nghi-ngoi-khong-khi-trong-lanh-mat-me-tren-co-pr39640963,2024-05-10,2680.0,766.0,3.5,dat-dat-nen,HN,18,9713,ba-vi
38675731,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p4/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,2600.0,75.0,34.67,dat-dat-nen,HN,18,9713,ba-vi
39707727,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p4/ban-dat-duong-tinh-lo-87a-xa-tan-linh/ban-gap-1315m2-ba-vi-hn-giap-ql-3km-ra-nga-3-xuan-khanh-gan-ho-suoi-hai-ba-vi-pr37005426,2024-05-10,3200.0,1.315,2.43,dat-dat-nen,HN,18,9654,ba-vi
39790872,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p4/ban-dat-duong-87a-xa-ba-vi-1/can-n-1007m2-lo-goc-ew-tuyet-dep-xung-quanh-quan-the-nghi-tai-yen-i-hn-pr39707727,2024-05-10,3320.0,1.007,3.3,dat-dat-nen,HN,18,9716,ba-vi
35195286,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p4/ban-dat-duong-87a-xa-yen-bai/ban-biet-thu-2-mat-tien-tai-truc-chinh-suoi-mo-dien-tich-540m2-san-khuon-vien-noi-that-pr39790872,2024-05-10,4800.0,540.0,8.89,dat-dat-nen,HN,18,9710,ba-vi
37310939,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p4/ban-dat-nen-du-an-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/140m2-thu-duc-truoc-nha-20m-7-20-gia-9-ty-pr39512666?source=ad&adid=2419142,2024-05-10,9000.0,140.0,64.29,dat-dat-nen,HN,18,9713,ba-vi
37324870,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p4/ban-dat-duong-dt-87-xa-van-hoa-1/can-ban-tai-ba-vi-ha-noi-5000m2-co-400m-y-dung-pr39787761,2024-05-10,18000.0,5.0,3.6,dat-dat-nen,HN,18,9706,ba-vi
39697596,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p4/ban-dat-duong-dt-87-xa-yen-bai/sieu-pham-nghi-tai-ba-vi-ha-noi-2100m2-co-140m-y-dung-pr39787585,2024-05-10,7800.0,2.1,3.71,dat-dat-nen,HN,18,9713,ba-vi
39450719,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p4/ban-dat-duong-dt-87-xa-van-hoa-1/can-chuyen-nhuong-tai-ba-vi-ha-noi-dien-tich-720m2-co-250m-y-dung-pr39697596,2024-05-10,3900.0,720.0,5.42,dat-dat-nen,HN,18,9681,ba-vi
39784192,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p4/ban-dat-duong-dt-87-xa-yen-bai/chinh-chu-mo-ban-sieu-pham-nhgi-dien-tich-1925m-tho-cu-100m-tai-ba-vi-ha-noi-pr39711851,2024-05-10,7000.0,1.925,3.64,dat-dat-nen,HN,18,9713,ba-vi
39624682,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p4/ban-dat-duong-87a-xa-van-hoa-1/chinh-chu-can-ban-gap-lo-goc-o-to-662m2-mt35m-gia-4-5-ty-pr39784192,2024-05-10,4500.0,662.0,6.8,dat-dat-nen,HN,18,9713,ba-vi
39758431,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p7/ban-dat-xa-minh-quang/ban-gap-lo-ba-vi-ha-noi-dien-tich-2300m-lung-tua-nui-tuyet-dep-lh-pr39758431,2024-05-10,3680.0,2.3,1.6,dat-dat-nen,HN,18,9681,ba-vi
39374415,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p7/ban-dat-xa-ba-trai/600m-o-cong-vuon-cuc-ki-dep-hop-kinh-doanh-tai-vi-gia-hop-ly-lh-e-chien-pr39374415,2024-05-10,3300.0,600.0,5.5,dat-dat-nen,HN,18,9650,ba-vi
33054731,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p7/ban-dat-duong-87a-xa-ba-trai/n-720m2-trang-nha-vuon-tai-thon-9-vi-ha-noi-dt-0988168636-pr33054731,2024-05-10,1650.0,600.0,2.75,dat-dat-nen,HN,18,9650,ba-vi
34901272,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p7/ban-condotel-duong-dt-716-phuong-mui-ne-prj-apec-mandala-wyndham-binh-thuan/ban-can-ho-75m2-tai-co-ho-boi-rieng-trong-nha-gia-2-6-ty-pr39806993?source=ad&adid=2420243,2024-05-10,2600.0,75.0,34.67,dat-dat-nen,HN,18,9696,ba-vi
39691297,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p7/ban-dat-xa-phu-son-7/-dau-gia-ven-do-re-nhat-tai-ba-vi-ha-noi-lo-lk1-02-118-gia-6-5tr-m2-pr34901272,2024-05-10,1090.0,160.0,6.8,dat-dat-nen,HN,18,9713,ba-vi
39756770,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p7/ban-dat-duong-dt-87-xa-van-hoa-1/can-ban-786m2-canh-trung-tam-nghien-cuu-bo-va-dong-co-ba-vi-pr39691297,2024-05-10,3600.0,786.0,4.58,dat-dat-nen,HN,18,9681,ba-vi
39598787,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p7/ban-dat-xa-cam-linh-1/ban-dep-thon-tan-huyen-ba-vi-pr39756462,2024-05-10,1350.0,268.0,5.04,dat-dat-nen,HN,18,9650,ba-vi
37923294,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p7/ban-dat-nen-du-an-duong-phuoc-thien-phuong-long-binh-3-prj-khu-dan-cu-phuoc-thien/140m2-thu-duc-truoc-nha-20m-7-20-gia-9-ty-pr39512666?source=ad&adid=2419142,2024-05-10,9000.0,140.0,64.29,dat-dat-nen,HN,18,9716,ba-vi
39728096,https://batdongsan.com.vn/ban-dat-dat-nen-ba-vi/p7/ban-dat-duong-tinh-lo-87a-xa-yen-bai/ban-gap-mat-ngay-cau-muoi-khu-vuc-kinh-doanh-thuan-i-vi-tri-sieu-dep-pr37923294,2024-05-10,2700.0,175.0,15.43,dat-dat-nen,HN,18,9713,ba-vi
