productId,url,date,price,area,pricePerM2,type,bedroom,toilet,provinceId,districtId,wardId
38443951,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p5/ban-dat-duong-nhi-binh-21-xa-nhi-binh/ngop-von-can-ban-gap-lo-dep-ngay-mtd-21-gan-ubnd-hoc-mon-dt-120m2-shr-pr38555327,2024-05-14,850 triệu,120 m²,"7,08 tr/m²",dat-dat-nen,,,SG,75,176
39822556,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p5/ban-nha-rieng-duong-ap-4-xa-xuan-thoi-thuong/chinh-chu-ban-hoc-mon-hem-xe-hoi-7m-cach-phan-van-hon-200m-dt-5-32mx15-06m-1t1l-pr34473110?source=ad&adid=2401254,2024-05-14,"4,2 tỷ","80,1 m²","52,43 tr/m²",dat-dat-nen,,,SG,75,182
39423028,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p5/ban-dat-duong-huynh-thi-na-xa-dong-thanh/ban-gap-lo-dep-ngay-mtd-gan-truong-tieu-hoc-thoi-hoc-mon-dt-120m2-shr-pr38443951,2024-05-14,890 triệu,120 m²,"7,42 tr/m²",dat-dat-nen,,,SG,75,178
39820518,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p5/ban-dat-duong-le-thi-hong-gam-thi-tran-hoc-mon/ban-shr-71m2-tho-gia-1ty850-mt-tt-ngay-truong-thcs-nguyen-an-khuong-pr39822556,2024-05-14,Giá thỏa thuận,71 m²,,dat-dat-nen,,,SG,75,181
39203072,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p5/ban-dat-duong-bui-thi-lung-xa-thoi-tam-thon/can-ban-mieng-192m2-gia-900-trieu-o-hoc-mon-pr39423028,2024-05-14,"1,68 tỷ",192 m²,"8,75 tr/m²",dat-dat-nen,,,SG,75,175
39534663,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p5/ban-dat-duong-tan-thoi-nhi-12-xa-tan-thoi-nhi/ban-hoc-mon-1-65ty-100m2-12-kinh-doanh-cho-thue-de-dang-so-hong-rieng-pr39820518,2024-05-14,Giá thỏa thuận,100 m²,,dat-dat-nen,,,SG,75,178
39818789,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p5/ban-dat-duong-ba-diem-4-xa-ba-diem/chu-gui-n-gap-mat-tien-4-gan-truong-tieu-hoc-bui-van-ngu-dt-100m2-1-ty-1-shr-pr39203072,2024-05-14,Giá thỏa thuận,120 m²,,dat-dat-nen,,,SG,75,172
39819526,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p5/ban-dat-duong-trinh-thi-mieng-xa-thoi-tam-thon/chinh-chu-ban-gap-hem-7m-le-hoc-mon-5x18m-3-5-ty-pr39534663,2024-05-14,"3,5 tỷ",90 m²,"38,89 tr/m²",dat-dat-nen,,,SG,75,174
35035135,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p5/ban-dat-duong-xuan-thoi-7-xa-xuan-thoi-dong/-tho-cu-5x24m-o-thong-7-hoc-mon-pr39818789,2024-05-14,"2,75 tỷ",120 m²,"22,92 tr/m²",dat-dat-nen,,,SG,75,174
39818400,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p5/ban-dat-duong-nguyen-thi-ly-1-xa-xuan-thoi-son/can-ban-gap-mt-hoc-mon-gan-nha-may-dau-nhot-npoil-3p-100m2-600tr-full-tho-cu-pr39819526,2024-05-14,600 triệu,100 m²,6 tr/m²,dat-dat-nen,,,SG,75,178
27527458,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p5/ban-dat-duong-4-xa-xuan-thoi-son/ban-cum-cong-nghiep-dt-15-000m2-gia-6-2-trieu-m2-lh-0918697878-pr35035135,2024-05-14,90 tỷ,15.000 m²,6 tr/m²,dat-dat-nen,,,SG,75,173
39560512,https://batdongsan.com.vn/ban-dat-dat-nen-hoc-mon/p5/ban-dat-duong-thoi-tam-thon-7-xa-thoi-tam-thon/ban-ngang-6-5m-mt-nhua-nguyen-thi-nghe-pr39818400,2024-05-14,"3,86 tỷ",116 m²,"33,28 tr/m²",dat-dat-nen,,,SG,75,174
